	//name	100ste/num	16/noun	2003/noun	54/num	61ste/num	7/noun	86/num	9/noun	ANC/name	ASN/name	Academie/name	Actie/name	Ajax/name	Alfonso/name	Ann/name	Barcelona/name	Beeldende/name	Belg/noun	Belgisch/adj	Belgisch/name	Belsele/name	Berlare/name	Berlusconi/name	Big/name	Bond/name	Brits/adj	Brugse/adj	Bruijn/name	Bush/name	Camenzind/name	Cees/name	Centrale/name	Champs-Elysées/name	Clauwaert/name	Coolsingel/name	Cultuur/name	David/name	De/name	Deerlijk/name	Deinze/name	Dekker/name	Deweer/name	Dr./name	Eiffeltoren/name	Elsen/name	Elzen/name	Erik/name	Escartin/name	Europees/adj	Fair/name	Feyenoord/name	Filmfestival/name	Fons/name	Frankfurt/name	Frans/adj	Gaal/name	Geel/name	Geert/name	Genkse/adj	Genève/name	Gerard/name	Ghijs/name	Gilde/name	Gullegem/name	Guus/name	Handenhoven/name	Handzame/name	Harmonie/name	Herentals/name	Het/name	Hoet/name	Hogeschool/name	Hoogstraten/name	Hoop/name	ING/name	Ier/noun	J.J./name	Jaar/name	Janssen/name	Jean/name	Josse/name	Julie/name	KNVB/name	Kaplan/name	Karel/name	Kempen/name	Kennedy/name	Kist/name	Koninklijke/name	Kortrijk/name	Kruishoutem/name	Kunsten/name	Laden/name	Langeveld/name	Leidseplein/name	Leuven/name	Lierse/name	Limburgs/adj	Lint/name	Louis/name	Luc/name	Marc/name	Maurice/name	Mbeki/name	Mechelen/name	Murcia/name	Ninoofse/adj	Oostende/name	Osama/name	Oscar/name	Otegem/name	Oudenaardse/adj	PSV/name	Patrick/name	Paul/name	Pauw/name	Raad/name	Raf/name	Regine/name	René/name	Retie/name	Rik/name	Rillaar/name	Rode/name	Romance/name	Ronny/name	Rosmalen/name	Rotterdammer/noun	Rudolf/name	Sint-Niklaas/name	Sint-Niklase/adj	Sonck/name	Spanjaard/noun	Spelen/name	Spillebeen/name	Sport/name	Stadium/name	Stive/name	Sunday/name	Telegraph/name	Telekom/name	Temse/name	Thais/adj	Tielrode/name	Uefa/name	V/name	VK/name	Valerie/name	Van/name	Vanity/name	Velo/name	Venetië/name	Verbond/name	Verhaegen/name	Verhofstadt/name	Vermaut/name	Vermeire/name	Veurne/name	Vitesse/name	Vlaanderen/name	Volk/name	Vosselaar/name	WTC/name	Wannijn/name	Ware/name	Washington/name	Wereldbank/name	Wesley/name	Wiel/name	Wielrijdersbond/name	Winter/name	Zottegem/name	Zoutleeuw/name	aandeelhouder_schap/noun	aanpak/noun	aantal/noun	aanvang/noun	aanvankelijk/adj	achteraf/pp	afdeling/noun	afgelopen/adj	afloop/noun	al/adv	alle/det	als/prep	ander/adj	applaus_vervanging/noun	be/noun	bedien/verb	beeldhouwer/noun	begrip/noun	behaal/verb	bek/noun	bekend/adj	bekom/verb	bestuur_lid/noun	bewogen/adj	bijdrage/noun	bin/name	blijkbaar/adj	bloem_DIM/noun	bovendien/adv	bres/noun	briljant/adj	brood/noun	burgemeester/noun	burgerlijk/adj	campus/noun	carrière/noun	categorie/noun	court/noun	credo/noun	daar/adv	daarbij/pp	daarentegen/adv	daarin/pp	daarom/pp	dank/verb	dans/noun	dat/comp	dat/pron	de/det	de/name	debuteer/adj	decennium/noun	decor/noun	den/name	devies/noun	deze/det	dezelfde/det	die/pron	diens/det	dienst/noun	diner/noun	discipline/noun	discretie/noun	dit/det	donderdag/noun	door/prep	drager/noun	drie/noun	drie/num	duidelijkheid/noun	eenzelfde/det	eerder/noun	eerst/adj	eerste/num	eigenaardig/adj	eind/adv	eind_winnaar/noun	eindig/verb	elektricien/noun	elk/det	enkel/det	ere_burger/noun	ere_podium/noun	ere_titel/noun	feest_zaal/noun	filosofie/noun	filosoof/noun	ga_op/verb	gebied/prep	gelovig/adj	gemeente/noun	gemeente_bestuur/noun	gemeentelijk/adj	genodigd/adj	gereformeerd/adj	gesneuveld/adj	gisteravond/adv	gisteren/adv	goed/adj	graag/adj	groente/noun	grootte/noun	gros/noun	haar/det	haar/pron	happening/noun	held/noun	helder/adj	het/det	het/name	hierbij/pp	hij/pron	hulpverlener/noun	hun/det	ideaal/noun	idioot/adj	immers/adv	in/adj	in/prep	indrukwekkend/adj	ingebruikname/noun	institutioneel/adj	inwoner/noun	inzet/noun	inzicht/noun	jaar/noun	jaarlijks/adj	jong/adj	judoka/noun	junior/noun	kaap/noun	kampioen/noun	keer/noun	kennelijk/adj	kommer/noun	kring/noun	kwel/noun	laat/verb	lang/adj	laureaat/noun	legislatuur/noun	lid/noun	lief/adj	lijst/noun	loopbaan/noun	loos/adj	louter/adj	maand_blad/noun	maart/noun	mag/verb	medaille/noun	meest/adj	mei/noun	menig/det	mening/noun	merendeel/noun	mezelf/pron	midden_stip/noun	minderheid/noun	minister/noun	minstens/adv	misvatting/noun	moraal/noun	morgenavond/adv	motto/noun	muze/noun	muzikaal/adj	muzikant/noun	na/prep	naast/prep	nadat/comp	namelijk/adv	nationaal/adj	naïef/adj	neem_plaats/verb	nerveus/adj	never/noun	nieuw/adj	numerus/noun	officieel/adj	om/prep	omdat/comp	omroep/noun	ondernemer/noun	onderscheiding/noun	ook/adv	openbaar/noun	opvatting/noun	overtuiging/noun	overwinning/noun	parool/noun	passend/adj	persoon/noun	persoonlijk/adv	plaats/part	plechtigheid/noun	plein/noun	ploeg/noun	ploeg_makker/noun	podium/noun	premier/noun	principe/noun	provincie/noun	rechts/adj	reder/noun	reflex/noun	renner/noun	rentree/noun	restaurant/noun	rij/noun	samenleving/noun	schepen/noun	schepen_college/noun	schooljaar/noun	seizoen/noun	september/noun	signeer_sessie/noun	simplistisch/adj	sociaal-democraat/noun	speler/noun	spits/adj	sport_laureaat/noun	sport_mens/noun	sport_raad/noun	sporter/noun	sporthal/noun	sportief/adj	sportman/noun	spraakmakend/adj	stad/noun	stad_bestuur/noun	stadhuis/noun	stadion/noun	standpunt/noun	stap_af/verb	start/adj	steeds/adv	stelling/noun	sterf_dag/noun	strategie/noun	strijdlustig/adj	succesvol/adj	supporter/noun	te/comp	tegelijk/adj	tent/noun	thuis_wedstrijd/noun	tienjarige/adj	tijdens/prep	titel/noun	top_schutter/noun	totnogtoe/adv	traditie/noun	twee/num	u/noun	uur/noun	vader/noun	van/name	vandaag/adv	vasten/noun	veelal/adv	veertig/num	verdienste/noun	verdienstelijk/adj	verdrijving/noun	verheug/verb	verjaar_dag/noun	verkoudheid/noun	verschil/adj	verwarmd/adj	vier/num	vier/verb	viering/noun	visie/noun	volg/adj	volg_opeen/adj	volleybal_ploeg/noun	voor/prep	vooraf/pp	voortaan/adv	voorzitter/noun	vorig/adj	vrijdag/noun	vrijwilliger/noun	vrijwilliger_werk/noun	waar/adv	waarde/noun	wedstrijd/noun	week/noun	weekend/noun	wereldbeker/noun	werkwijze/noun	wetenschapper/noun	wie/pron	wij/pron	winnaar/noun	winnares/noun	word/verb	yoga/noun	zaal/noun	zaterdag/noun	zaterdag_avond/noun	ze/pron	zeven/num	zich/pron	zij/pron	zijn/det	zitting/noun	zondag/noun
//name	0.0	0.92257416	0.7683092	0.8709713	0.62204874	0.9042519	0.7281718	0.71577716	0.80684394	0.99559927	0.99914193	0.7526262	0.89802146	0.9609816	0.9091277	0.7007012	0.8565522	0.8320478	0.88234144	0.8974728	0.8689059	0.59375364	0.6192249	0.92369115	0.8772217	0.8819649	0.89101255	0.7560804	0.92561156	0.9006156	0.91649693	0.90043885	0.89400357	0.96268785	0.84770787	0.9732815	0.87609285	0.6998876	0.5242671	0.8085957	0.6843531	0.909801	0.87179714	0.7511356	0.953116	0.790719	0.89733624	0.77438277	0.97696626	0.93620336	0.84511685	0.9383061	0.88333744	0.82089305	0.82394665	0.9208591	0.96346587	0.6652259	0.5948641	0.92897433	0.7571014	0.7919075	0.88399625	0.8188487	0.756372	0.9384399	0.8484683	0.8494578	0.7256359	0.6818707	0.6890623	0.85146326	0.8555708	0.70728457	0.8553284	0.94734263	0.8787262	0.913063	0.9334646	0.7570171	0.73408806	0.70924217	0.83236074	0.93168545	0.8982903	0.64965284	0.801494	0.92064923	0.9800391	0.72145295	0.62532914	0.694771	0.7940611	0.95021415	0.923691	0.9745477	0.61349595	0.83919114	0.8986955	0.75041825	0.832081	0.55919415	0.62651765	0.72513497	0.96952426	0.6405029	0.87726325	0.90870386	0.6533378	0.93038696	0.83253586	0.80362856	0.83553886	0.95961744	0.66833746	0.72904253	0.69931996	0.9392597	0.6609662	0.92422575	0.749649	0.8221024	0.6657815	0.7891887	0.78026783	0.93435943	0.6522916	0.8580621	0.93350667	0.7719072	0.58102345	0.77274776	0.9548297	0.91934776	0.92867917	0.8802033	0.6289492	0.9531903	0.8148174	0.91909623	0.91197824	0.93855804	0.5704458	0.9413231	0.57498163	0.8840368	0.8055322	0.63520193	0.6236601	0.5921099	0.8753031	0.6616619	0.8289709	0.8559488	0.8373306	0.90530956	0.779276	0.73085415	0.74013233	0.9506252	0.8215395	0.8682682	0.76460886	0.8579371	0.9252379	0.7881907	0.75382745	0.91492814	0.68496674	0.81133413	0.8828484	0.7218744	0.59133255	0.7915531	0.9752394	0.935345	0.9722681	0.88211554	0.87333053	0.9395171	0.7437547	0.93467593	0.90885526	0.98835415	0.9512823	0.94553363	0.9899149	0.9488195	0.93788004	0.88106805	0.8628676	0.8839047	0.75605327	0.8930849	0.92059207	0.8945128	0.77751243	0.9200308	0.9593561	0.9616404	0.86817276	0.87782943	0.9824257	0.8651558	0.8906867	0.9727618	0.6527287	0.88328993	0.75739294	0.94777673	0.930074	0.89499414	0.9462997	0.8878048	0.9259665	0.8145679	0.95003176	0.958883	0.91264987	0.8657216	0.9632333	0.9178711	0.910445	0.73947185	0.80183285	0.94910026	0.8922008	0.74677765	0.8965246	0.98906326	0.976929	0.9730787	0.8672099	0.89504325	0.95252	0.9713447	0.8749876	0.98986775	0.7895112	0.8485293	0.9700019	0.86064947	0.94048125	0.9437319	0.91453934	0.89132094	0.93702185	0.8920097	0.9298637	0.7894892	0.8975967	0.8621288	0.8445443	0.9930834	0.974014	0.7763803	0.98972315	0.93938804	0.8340863	0.93804896	0.9288728	0.9186198	0.9825683	0.9152318	0.83368033	0.72909313	0.85289353	0.9067595	0.9494091	0.9162378	0.781823	0.6925039	0.99563545	0.94915426	0.96910614	0.9890327	0.9322588	0.94329643	0.97987986	0.8709819	0.92328876	0.98952454	0.9280217	0.840397	0.82696956	0.97447544	0.98429114	0.97913915	0.9718344	0.97166353	0.92552483	0.9405445	0.59916663	0.90823376	0.9270916	0.93298155	0.6802883	0.9072478	0.9982593	0.99133605	0.82814854	0.9100394	0.8875836	0.7613986	0.9326132	0.76415145	0.9785132	0.89518505	0.9473388	0.89024854	0.9440882	0.9675207	0.9375901	0.790058	0.9022225	0.917808	0.9487357	0.8939701	0.9168856	0.937599	0.9817467	0.87988657	0.84910274	0.9573884	0.91942585	0.98484886	0.84530556	0.9425524	0.94464016	0.9670036	0.91867954	0.9340772	0.95738643	0.86272085	0.9723729	0.9584022	0.99135995	0.76557344	0.81720126	0.96420586	0.89434516	0.82708895	0.905872	0.843744	0.8799379	0.9042059	0.9133711	0.98450005	0.92884856	0.8841066	0.97299266	0.9467927	0.9899649	0.88371706	0.9208129	0.99521434	0.9856811	0.96791536	0.85733396	0.9870619	0.98404235	0.9556613	0.9902074	0.78066134	0.94283104	0.90939426	0.96848285	0.91594017	0.79380184	0.8724123	0.8838648	0.8208974	0.76998127	0.9457355	0.92705387	0.9545821	0.8618927	0.8818069	0.93259156	0.9775634	0.8785833	0.8802399	0.8301209	0.9173302	0.97145116	0.70415163	0.63247204	0.9503393	0.83784616	0.86954874	0.9474578	0.95657045	0.93458384	0.929628	0.8867254	0.8344703	0.9761948	0.8509088	0.90084904	0.71629155	0.74163437	0.94653916	0.9328991	0.70214665	0.6736053	0.7343157	0.90545535	0.9263871	0.85661244	0.9541958	0.98287785	0.9387958	0.95077574	0.9009879	0.83473974	0.9097092	0.8813975	0.99791366	0.9556825	0.8333845	0.7113755	0.79524195	0.8815378	0.811705	0.7432091	0.8867666	0.9137305	0.93087006	0.81387174	0.9053016	0.8633001	0.745193	0.74162173	0.9987107	0.97561085	0.9479059	0.8399724	0.7573565	0.96287084	0.907298	0.8400034	0.95178735	0.97736776	0.9484868	0.9665625	0.74758404	0.858304	0.9619461	0.8552639	0.7757165	0.98992515	0.9448682	0.85361034	0.7860683	0.78043157	0.8538788	0.7718473	0.9090068	0.98761255	0.82776606	0.98211426	0.8173685	0.88555396	0.6767363	0.7942087	0.90203094	0.92729056	0.95386314	0.9602964	0.80364454	0.8133163	0.9715258	0.8243991	0.7735432	0.6906958	0.63988906	0.9958517	0.9421085	0.9539922	0.9775356	0.95707107	0.90470076	0.6537552
100ste/num	0.92257416	0.0	0.6968776	0.7861341	0.89929175	0.63059497	0.69316155	0.9253618	0.6903395	0.96287644	0.9752499	0.94759697	0.9228278	0.70831436	0.9474462	0.9276043	0.7439779	0.975705	0.8952156	0.8737	0.87308574	0.8493211	0.83139604	0.8676764	0.9356856	0.8855027	0.9080109	0.87670994	0.9120462	0.8670478	0.94495046	0.9472298	0.8779042	0.90959185	0.9082565	0.8180678	0.94201094	0.9311081	0.8586198	0.8935425	0.8143042	0.9102278	0.8486989	0.9085501	0.9675561	0.9380878	0.93512845	0.89696056	0.92389846	0.807246	0.89998084	0.74619395	0.8751792	0.90482056	0.80125153	0.8108416	0.88000757	0.8901422	0.93040174	0.8712734	0.8232714	0.85739446	0.91624385	0.8040321	0.85873276	0.8020593	0.9469332	0.85952735	0.80376303	0.80657345	0.899136	0.8871812	0.976743	0.8537795	0.90885985	0.91628385	0.7560619	0.94937515	0.83754563	0.91937155	0.8581641	0.92666453	0.8784449	0.8302301	0.87439454	0.8751998	0.936753	0.74121785	0.92505157	0.8881879	0.88825035	0.746141	0.94880986	0.9405101	0.8986901	0.82584035	0.8674636	0.8223696	0.82983196	0.8751284	0.7916939	0.8733182	0.8874533	0.68771994	0.937465	0.88870686	0.91306317	0.8980765	0.86470085	0.9218784	0.8579796	0.80420935	0.86380446	0.69342875	0.9346995	0.78904927	0.9184778	0.9707893	0.9122102	0.9575936	0.8440951	0.84681404	0.93367547	0.8230665	0.8033671	0.9145988	0.9013315	0.86981547	0.7761554	0.7873711	0.89555603	0.84360886	0.9077006	0.9268743	0.92941827	0.8479523	0.87465477	0.9162396	0.97456723	0.9198287	0.88786083	0.88720727	0.8487345	0.9292627	0.89619064	0.7503667	0.85109615	0.88686794	0.90773505	0.92046523	0.9208598	0.92093664	0.86050797	0.9483305	0.87019944	0.8832164	0.9781634	0.93381715	0.8781478	0.71252596	0.9273523	0.88747346	0.8411276	0.7547413	0.90888107	0.8428305	0.8932987	0.95518184	0.9233	0.8446806	0.825779	0.78523517	0.81572545	0.84866166	0.9567404	0.9309967	0.95764685	0.832318	0.9091353	0.9799701	0.91762906	0.7941217	0.91117144	0.8896098	0.94453734	0.9062817	0.9722611	0.9025864	0.9868021	0.93952763	0.8398927	0.9835424	0.78680634	0.94823295	0.9458586	0.8960701	0.87115836	0.86194694	0.8851243	0.94066507	0.9928026	0.71837515	0.9855363	0.90792483	0.8114452	0.896206	0.8855753	0.9538138	0.9291654	0.82385707	0.9325405	0.92869985	0.95232284	0.9411534	0.97591865	0.94302076	0.9723401	0.98903656	0.8073832	0.95786154	0.95910436	0.88342386	0.8190751	0.89420426	0.904143	0.935362	0.914233	0.918584	0.96321833	0.87863475	0.91950214	0.9623781	0.7125979	0.95557064	0.84236944	0.9595977	0.9605191	0.78691113	0.7371798	0.8920808	0.9789256	0.87551916	0.83137465	0.93496203	0.9324692	0.87728965	0.8631029	0.66215587	0.9666748	0.8660685	0.85961753	0.70896447	0.8644322	0.80011433	0.9411239	0.8373354	0.8852396	0.82102144	0.8462553	0.95414364	0.89442426	0.9492832	0.9695528	0.8286386	0.94429153	0.8709746	0.9312447	0.81990045	0.986444	0.93356645	0.776271	0.7586195	0.94710493	0.8887853	0.9835892	0.95103943	0.98397446	0.64603454	0.88286406	0.8290323	0.8451237	0.9683859	0.9275275	0.96355593	0.9536476	0.9007954	0.96562135	0.8632054	0.9492304	0.98072666	0.83983314	0.9293822	0.80964863	0.8833936	0.8265689	0.9278654	0.921186	0.8894733	0.9623944	0.76661825	0.81010795	0.9502785	0.8833167	0.89013255	0.8795365	0.6984463	0.78513515	0.9621181	0.9008566	0.8456898	0.9305829	0.92267567	0.94483876	0.80572104	0.9097749	0.9074019	0.9064786	0.94819504	0.8333599	0.90125847	0.9682569	0.9102569	0.72685814	0.8787915	0.8780335	0.98038656	0.629019	0.94251	0.9576974	0.9364601	0.9609316	0.874363	0.9799323	0.8806164	0.9214188	0.96285015	0.9623007	0.79817635	0.8883004	0.8101347	0.89009166	0.8951119	0.7650974	0.9405777	0.82365346	0.9021537	0.8210081	0.91259575	0.91587394	0.8808463	0.9388435	0.9541621	0.97033316	0.71696293	0.8385093	0.9479973	0.92572033	0.96304	0.86460805	0.96397907	0.9078404	0.9393654	0.93533254	0.65614665	0.9307808	0.7633666	0.943058	0.8730028	0.8028907	0.83740777	0.9237765	0.81675273	0.8511571	0.91565025	0.88240844	0.96802074	0.97903186	0.9232286	0.8733557	0.9289759	0.93036985	0.66649294	0.9491877	0.83269244	0.98047596	0.92839736	0.92062145	0.8426603	0.7850101	0.67479044	0.94335675	0.9506919	0.93789226	0.84917927	0.91003	0.782415	0.9070406	0.8484614	0.9250795	0.86549485	0.8454891	0.84967554	0.9254025	0.954749	0.94939095	0.88176996	0.85998195	0.93193626	0.9191786	0.90895045	0.97923404	0.9609028	0.4770475	0.9479703	0.88001	0.87333715	0.81792325	0.88220865	0.9278196	0.88684326	0.73122895	0.70802176	0.7819338	0.78503764	0.8218851	0.90007585	0.8901125	0.8184005	0.713537	0.8486203	0.76537764	0.92412925	0.6004983	0.84134793	0.9845219	0.87319404	0.8945291	0.8187099	0.8978846	0.8112032	0.42774773	0.92180246	0.95138943	0.97039753	0.83220077	0.5483781	0.602635	0.93046623	0.7731017	0.7342385	0.86179173	0.79531133	0.9170517	0.9040073	0.8637893	0.8134841	0.6927367	0.88453376	0.9101924	0.9402898	0.96703756	0.7170208	0.8479277	0.71751404	0.80959046	0.93097544	0.9570757	0.9433962	0.93235147	0.83555806	0.88628125	0.7607587	0.93958503	0.9148229	0.6310033	0.74064815	0.9153602	0.8487828	0.9584893	0.93220335	0.68658787	0.8553724	0.65919566
16/noun	0.7683092	0.6968776	0.0	0.5712947	0.86357087	0.834038	0.22854507	0.87185824	0.19404316	0.9327518	0.9759071	0.756317	0.82045096	0.90027535	0.96011823	0.8428173	0.8901949	0.85629666	0.9358376	0.8987632	0.7705965	0.6576307	0.7285367	0.9318196	0.8166194	0.85423887	0.93441147	0.80904245	0.96242154	0.89238465	0.9790106	0.95562017	0.91203624	0.946665	0.8950328	0.8632761	0.94434816	0.882422	0.7224425	0.7492169	0.6401137	0.9267507	0.72920907	0.85969067	0.940562	0.9134594	0.9045697	0.8957291	0.95280266	0.9402379	0.8778236	0.90749645	0.7625364	0.84358084	0.8689286	0.9304934	0.96132636	0.7489486	0.8124572	0.8382394	0.78498006	0.8798338	0.89506435	0.59514755	0.75979125	0.93704677	0.9149691	0.74496114	0.5486206	0.6828609	0.6207439	0.815554	0.8430728	0.77579695	0.8780709	0.92131907	0.8695214	0.9347641	0.89605796	0.9250927	0.86983764	0.8973633	0.93071574	0.91497123	0.9174154	0.8562553	0.8320268	0.86206794	0.9216126	0.7478156	0.6109377	0.69564736	0.8241704	0.9818418	0.9046825	0.79609185	0.7048097	0.7847574	0.81923264	0.7992529	0.87702906	0.8104077	0.8504052	0.8310984	0.88372403	0.7089577	0.817718	0.74807894	0.6601777	0.9740817	0.8856327	0.77785045	0.76336956	0.88978237	0.88148147	0.855517	0.89209306	0.9374739	0.83880675	0.95453477	0.8746052	0.7835506	0.821987	0.8521606	0.823102	0.89617294	0.8539123	0.87321323	0.88575846	0.8405168	0.61818814	0.69336295	0.9441876	0.9745179	0.92259043	0.77989626	0.74515057	0.86859787	0.9571001	0.8742362	0.82866263	0.9598897	0.6801433	0.9540314	0.76223457	0.79291385	0.9037502	0.7349099	0.899107	0.86719215	0.9714186	0.87383705	0.8411888	0.89592946	0.88683665	0.91713756	0.92670393	0.88769037	0.75089103	0.8839314	0.7889668	0.7690024	0.7964332	0.8538111	0.9317874	0.77908957	0.888001	0.9776471	0.834069	0.83406454	0.8122442	0.87711287	0.71387756	0.6927866	0.9969586	0.9066938	0.9558407	0.61475575	0.8992685	0.9585773	0.8231173	0.72085077	0.8914397	0.8876709	0.91227865	0.91207594	0.9696522	0.9339168	0.9470981	0.8970611	0.9242143	0.9568343	0.7842158	0.9707873	0.888634	0.9375046	0.8684348	0.89453983	0.9399847	0.97848654	0.9544223	0.8209486	0.9937109	0.9046981	0.9353702	0.9664168	0.81880087	0.86428857	0.74962854	0.9419915	0.8924005	0.9445349	0.9404504	0.8515166	0.93150467	0.91496724	0.94436437	0.93003225	0.9413942	0.8363867	0.96480966	0.85715675	0.80167514	0.8696735	0.9656768	0.96227974	0.8344685	0.9311856	0.9786435	0.90831476	0.91712976	0.9485308	0.87417614	0.8883432	0.79390764	0.92238486	0.94193614	0.8747072	0.3507524	0.87198055	0.9564853	0.74647903	0.8809565	0.883488	0.9349076	0.91499007	0.7830309	0.7534897	0.9536906	0.6294167	0.89278245	0.7207272	0.82718074	0.7592593	0.90417576	0.7765967	0.9304363	0.89775085	0.58974475	0.9734963	0.9613752	0.9085555	0.9504486	0.91012466	0.9105111	0.83633184	0.7449373	0.7030421	0.9829519	0.8956435	0.7648119	0.77138025	0.97523326	0.94273996	0.9675137	0.9320117	0.955549	0.89947677	0.9582995	0.6289909	0.90449786	0.9771968	0.8739295	0.85508263	0.85844886	0.9551332	0.9744524	0.9456165	0.96359783	0.99234164	0.8465504	0.914234	0.641304	0.9145744	0.7348696	0.9888857	0.86055124	0.9262216	0.97568166	0.84565717	0.6844567	0.9189995	0.9282435	0.8063886	0.85676944	0.83515346	0.9552334	0.97592777	0.93204284	0.86782265	0.93948436	0.969501	0.9185867	0.8116585	0.8579297	0.89280957	0.9452646	0.94476527	0.91096616	0.8950053	0.9527147	0.852349	0.33856344	0.90934646	0.9269055	0.97582304	0.30038953	0.9533024	0.94413114	0.95258576	0.98445994	0.91787606	0.96898645	0.9434256	0.9197716	0.9740339	0.9672798	0.7084456	0.7857459	0.9333718	0.7800394	0.855184	0.7819891	0.8399457	0.74315166	0.920838	0.87028337	0.9847938	0.79871243	0.8764533	0.95349455	0.8417562	0.99288696	0.6005988	0.42129028	0.9773325	0.94471574	0.97408855	0.8698549	0.9829733	0.95789135	0.9647845	0.9866391	0.83897996	0.8534622	0.8872821	0.9359706	0.90117574	0.40353	0.6974771	0.8099107	0.84642595	0.9126774	0.83003557	0.9262491	0.9448286	0.9036046	0.9205965	0.90819985	0.9202606	0.9266969	0.77068895	0.8236202	0.89507794	0.99066406	0.8266132	0.69260466	0.79926646	0.8431914	0.36611688	0.8250295	0.9712638	0.95892704	0.9316331	0.97182596	0.76037514	0.9550015	0.7647283	0.93473625	0.5591305	0.8285824	0.9257338	0.91327435	0.87709075	0.7813809	0.668729	0.83986473	0.9305033	0.8898103	0.96568143	0.98776156	0.9658049	0.71112347	0.948002	0.9240977	0.8949299	0.86381817	0.9782832	0.9289283	0.71550864	0.67073697	0.83554584	0.7128908	0.85384846	0.87312573	0.9230666	0.8965033	0.8625161	0.7172022	0.33316386	0.8482737	0.8470429	0.59151757	0.9052993	0.92127335	0.91221017	0.9046212	0.81874657	0.95501435	0.9177523	0.5668068	0.9191404	0.9275117	0.81501937	0.89521694	0.54272556	0.6384037	0.9528924	0.67600703	0.8387774	0.948908	0.8538941	0.8228196	0.75395787	0.8869011	0.681263	0.2834159	0.8606316	0.899685	0.82889146	0.9724787	0.75277424	0.80899006	0.6304304	0.79033816	0.9357875	0.968532	0.9411708	0.95265526	0.7885082	0.8908255	0.7193464	0.80583185	0.5347071	0.27860105	0.57089305	0.9856548	0.84843147	0.94672257	0.9892856	0.88575345	0.66211694	0.3290162
